Country Name,Series Name,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Argentina,Inflation GDP deflator (annual %),40.2829716315506,26.5799916024707,41.1193799882279,26.0063792819079,42.0336689575031,49.1955790596612,40.0830878011993,53.8404499043736,69.4712395512144,133.839867291437
Australia,Inflation GDP deflator (annual %),1.40489309838073,-0.622921248890535,-0.655771897383389,3.65123280881308,1.87881043499081,3.46372273602202,2.11382544142691,3.07877416395633,7.12307572259287,6.55737568511417
Brazil,Inflation GDP deflator (annual %),7.84670974352809,7.56617501207116,8.10360435870246,3.67138451275035,4.49353433137021,4.22425886899158,6.47249960755747,13.047270877833,8.5702819532232,4.65899475870381
China,Inflation GDP deflator (annual %),1.03106368780396,-0.00294409364951775,1.40734602732051,4.2326819752236,3.49974763567195,1.28670040766232,0.49249391805742,4.55232657897571,1.78570164213482,-0.535569713948448
France,Inflation GDP deflator (annual %),0.576944232991778,1.13824878533235,0.522559343400445,0.521577263305687,0.9922245663778,1.27859214632949,2.83987619551208,1.42394826984793,2.94721692911406,5.47233330398709
Germany,Inflation GDP deflator (annual %),1.87793985374911,1.85367882408802,1.32775222269545,1.50373898915133,2.00749244131613,2.13030905148273,1.87258564805592,3.01963807375267,5.26832542370153,6.62800806894128
India,Inflation GDP deflator (annual %),3.33175691703343,2.27958810848014,3.2379749508663,3.96925793349949,3.88424027193912,2.40551716110539,4.81485791890125,8.35490771485064,6.7475130832006,1.36646712940708
Indonesia,Inflation GDP deflator (annual %),5.44317454935612,3.98024266013961,2.43892408688207,4.29267812199525,3.81832356943335,1.59848849984144,-0.401651435218994,6.00397322136207,9.56668684525337,1.5330736733459
Italy,Inflation GDP deflator (annual %),0.913241261981469,0.931863574759717,1.13435002037254,0.726343220957816,1.06813204686947,0.938114135013862,1.57917145706057,1.25837145663145,3.60458016609203,5.27321445450562
Japan,Inflation GDP deflator (annual %),1.68629478626674,2.111298993275,0.419944376057273,-0.0743495037290671,-0.00023750638760589,0.63480316569607,0.941449700794308,-0.19006062486126,0.333979877221765,3.75261232319188
Korea, Rep.,Inflation GDP deflator (annual %),0.906896750615815,3.18559596664953,1.98603850545349,2.22278138152841,0.482948983102617,-0.839325308149668,1.56374685675343,2.76293194144772,1.27552257409207,2.06407396162432
Mexico,Inflation GDP deflator (annual %),4.36836891312464,3.22542892692515,6.07758782303863,6.56759492961866,5.20449997881845,4.25944006146996,4.81896368701643,4.53669254459224,6.442142222158,4.48808673043123
Netherlands,Inflation GDP deflator (annual %),0.253185732004795,0.772727976651382,0.454667288773308,1.26070715808579,2.43709074520527,3.03273379248688,1.92857201636885,2.92451387658699,5.53522393876365,7.75534281629842
Russian Federation,Inflation GDP deflator (annual %),7.49007111696609,7.24973590678889,2.84422269802643,5.34981508767618,9.99797671148308,3.26313281881684,0.898246027195242,19.4115890615904,16.7152740606271,7.07360156603734
Saudi Arabia,Inflation GDP deflator (annual %),-2.04340434872742,-16.4369469112862,-2.36045062575421,6.38731634132101,14.7336140424025,-2.02274033833496,-9.18456817699072,13.3007001530628,17.9839455619021,-2.96488667496891
Spain,Inflation GDP deflator (annual %),-0.223722667699661,0.545318262109149,0.32209801213854,1.29921183318382,1.24555241777706,1.44735843001939,1.13764340211205,2.65632420170878,4.14232319860571,5.92778493198469
Switzerland,Inflation GDP deflator (annual %),-0.653123803620176,-1.2650568747671,-0.583291591583972,-0.367869216813958,0.764289197175742,-0.103895158007788,-0.699187622738137,1.24619196669597,2.4971595038279,1.02331402592833
Turkiye,Inflation GDP deflator (annual %),7.38951863770303,7.84491693010263,8.13047807814451,10.9824216683285,16.5122794615027,13.8677352522894,14.7893757412251,28.9730164131403,96.0361149639913,67.4734154033494
United Kingdom,Inflation GDP deflator (annual %),1.31777821360919,0.660990521413524,1.96479827407785,1.85654104667935,1.92205239358366,2.11573274293868,5.08362342906076,-0.120427085491656,5.14631509041294,7.11947741650367
United States,Inflation GDP deflator (annual %),1.74161805258845,0.928042794757729,0.950322479212474,1.79080328454668,2.29089027511688,1.67850787434747,1.3206183953191,4.584745358897,7.04102594330236,3.64499524971842
Afghanistan,Inflation GDP deflator (annual %),0.56694454253261,2.44756300147404,-2.19752646733461,2.40365618765746,2.07134857783487,6.52147984832531,6.9629462552564,2.83899625081041,9.40623933931322,NA
Albania,Inflation GDP deflator (annual %),1.54991706986272,0.563991350160876,-0.632653419095547,1.45073158124514,1.47295348748196,1.25702482876329,0.696542442312051,3.45443198973012,9.86601343108215,4.55308281133995
Algeria,Inflation GDP deflator (annual %),1.45036466053507,-4.98674479503909,0.856688224295937,4.93800729455901,6.16467836467673,0.882992828155892,-4.71138391622451,15.9538980487654,22.8860752407762,-2.25825427168107
American Samoa,Inflation GDP deflator (annual %),-0.962160294226521,1.4697327650683,1.40582171236608,-1.94089005769675,1.69536107125778,1.74828930007058,6.72878072142282,4.8425556863277,14.1527648578811,NA
Andorra,Inflation GDP deflator (annual %),-0.0840193165570753,0.660588959137868,0.347795381575793,1.13650934319639,1.01247848005298,1.37475350829189,1.11378607410401,2.55955652556359,4.23599022878203,5.85990550303667
Angola,Inflation GDP deflator (annual %),3.56088477205805,-3.51838534598478,21.7743125582849,22.6144365241349,28.1670932554891,19.1870038271785,10.7631052824799,38.8237218374918,13.7098475207842,17.6477569319598
Antigua and Barbuda,Inflation GDP deflator (annual %),1.77839219993881,2.78817037438111,-0.468201309637678,0.312054499370376,1.46029012290431,0.718452311457611,0.800069551909715,4.91376057826946,6.49885619566375,4.80547577274675
Armenia,Inflation GDP deflator (annual %),2.30918242990974,1.21390990471085,0.268575076501392,2.15064189848613,2.78770951425761,1.06562263923419,1.80659270159933,6.90051365787157,7.98570196971615,2.83212316008338
Aruba,Inflation GDP deflator (annual %),3.95889741019282,6.831286936157,-1.00279969703662,-3.17816679833555,3.47754664397004,6.0942074938599,-0.871324635946181,-4.99016807951267,3.41284225233898,NA
Austria,Inflation GDP deflator (annual %),2.17570723682326,2.30097866680524,1.84829469843848,1.0055341594591,1.83806444755734,1.60787622974401,2.71949516223945,2.06821009880306,5.29728373412017,7.60697136979398
Azerbaijan,Inflation GDP deflator (annual %),-1.28499552026639,-8.84969256895297,14.6714002511137,16.1724003104411,12.1848769569655,-0.241307927446329,-7.39596582740913,21.5888241949245,37.2705611565603,-9.20663944963042
Bahamas, The,Inflation GDP deflator (annual %),3.64817136334401,5.30893214629577,1.60448975573296,1.34831042029538,0.456170832413122,4.59340787218045,-2.6348030197491,-1.07183744667745,4.30104615816353,6.34442014479342
Bahrain,Inflation GDP deflator (annual %),-1.67088300426047,-9.36933214101725,0.133884876592631,5.80724132200565,4.32556001878106,0.0832617803389297,-6.06707692867674,10.6141874282184,7.69906735801398,-5.01191901802746
Bangladesh,Inflation GDP deflator (annual %),5.66878852513904,5.87277704102323,27.8507377248339,5.04759758203714,5.80553876704575,3.65813755162172,3.84106338588026,4.1211747067957,5.04902187883131,6.89712404003441
Barbados,Inflation GDP deflator (annual %),0.450286493615408,-1.8109976553294,-0.234639823278556,2.61208254190022,3.32871024274044,4.26027852762194,1.82438234111835,4.70175451426489,4.07580648343971,4.73582804327133
Belarus,Inflation GDP deflator (annual %),18.1049633990999,16.0232393330965,8.34100450279709,8.62353504522142,12.1392366758709,8.57690850921516,11.8778791076959,15.3264151844105,14.884680385365,7.36823053571227
Belgium,Inflation GDP deflator (annual %),0.982645554501687,1.33038612835179,1.92085069495049,1.83027279601211,1.54983152485374,1.76809741631743,1.59949090729611,3.17199355026897,5.89170297905721,4.07987410659135
Belize,Inflation GDP deflator (annual %),1.06482027122048,0.0473144417774591,2.10194111830788,3.03193300945088,0.0958549199362864,-0.130661894485968,-0.549657420797431,0.458796254775649,7.36483425999626,10.8967479288795
Benin,Inflation GDP deflator (annual %),-0.247782653882282,0.85150426118021,0.683591111274652,-0.367897725119164,0.670447614217636,-0.39755379308734,2.87803228859791,1.61872506665755,4.13878000011482,3.38546435195668
Bermuda,Inflation GDP deflator (annual %),3.01189087721518,2.95202006984243,4.37320384221451,-0.094833735989738,1.6111169764896,2.41935194490377,-0.409804359592485,0.361400030497762,0.938226826481198,NA
Bhutan,Inflation GDP deflator (annual %),5.94053682261877,3.31620739595171,4.15140396040216,4.45816252837969,1.1508586850934,3.10800221433527,5.28736805563814,7.62802009633363,5.79486005151392,NA
Bolivia,Inflation GDP deflator (annual %),2.04949772560468,-4.62060225845632,-1.35487058059017,6.06139996218435,3.05626575345299,-0.693003271755344,-1.8543866829455,3.95611968532512,5.12446443182509,1.69955321481343
Bosnia and Herzegovina,Inflation GDP deflator (annual %),1.00033721930362,1.36573070914964,1.33330596746471,1.77870702677497,2.79162490401892,2.47150468459363,0.0621425496305932,4.96460441570017,11.8088401064015,5.53050196861275
Botswana,Inflation GDP deflator (annual %),9.60400220258751,3.73031737555105,11.9049111318198,-2.64991927643297,0.0571969585408283,0.507585435653098,4.37899382741232,8.38144972399829,14.6175509748138,2.12586024418459
British Virgin Islands,Inflation GDP deflator (annual %),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Brunei Darussalam,Inflation GDP deflator (annual %),-1.84645728365686,-17.6128031341262,-9.16786161646344,4.95369028901914,9.21586313276943,-3.3341833764367,-10.8637596350162,15.4659287021718,24.2367268387765,-12.8961958316631
Bulgaria,Inflation GDP deflator (annual %),1.34078333993489,2.94774587270894,3.32355974481327,4.81312048422326,4.23460549792284,5.23925655379578,4.26010568588524,7.13449171826458,16.1819558948452,7.51053660155243
Burkina Faso,Inflation GDP deflator (annual %),-0.620386925840478,-2.22395417919314,2.60429919226561,1.41629727998107,1.07396688968345,0.512900505072309,6.46559578871972,-0.160222634994554,5.8891253677839,1.99804549909113
Burundi,Inflation GDP deflator (annual %),5.30565602774391,21.3187470230149,0.97317644189674,11.4491826066034,-2.85085930198137,0.851867434051655,5.9665023314011,8.51671971494707,18.3317223148693,11.3760314899613
Cabo Verde,Inflation GDP deflator (annual %),-0.100319979407018,1.62040755881043,1.67992479299215,1.2969136763507,1.70417116849104,0.694871205774092,0.366160446728813,1.34990112907356,7.54711051559526,3.8572990772237
Cambodia,Inflation GDP deflator (annual %),2.63219587948149,1.78611245751247,3.4752545870802,3.34104215841538,3.11182136665906,3.2353717666989,-0.671856541203582,1.29194500045938,4.07039106451663,2.38406072114488
Cameroon,Inflation GDP deflator (annual %),2.01421263022257,0.309791677780538,0.661808977155886,1.02514116066253,1.89699162266248,1.16977181911541,0.705572037621721,2.87893161741704,5.33661200458351,2.72600955064017
Canada,Inflation GDP deflator (annual %),1.94119897748668,-0.867651312323389,0.716978140660657,2.57101465425282,1.6511181981862,1.54607075438069,1.07081026807496,7.66486542253131,7.65381992676227,1.60524180977552
Cayman Islands,Inflation GDP deflator (annual %),0.886725093632236,0.341901493935652,1.00009178898281,1.98679741737303,2.6628025702239,3.39630978234517,0.139370172086672,2.14533253032269,3.58324800679313,NA
Central African Republic,Inflation GDP deflator (annual %),11.8938033016777,2.70826310785282,2.98011408445534,6.44370628779525,-1.22411715845705,2.32783705140642,1.98216055627785,3.18576646900353,5.9679244498741,3.39995299007134
Chad,Inflation GDP deflator (annual %),0.645785332472741,-8.48001725832678,-1.40083927949904,0.0282519135155042,5.01465777807508,2.85603411987745,-5.45489640763718,7.16657628897821,15.145121891457,-0.936604165489314
Channel Islands,Inflation GDP deflator (annual %),NA,NA,NA,2.26960343211655,3.56982668918671,1.91332900538812,1.9787662245762,-3.31337678422426,4.33644677454623,NA
Chile,Inflation GDP deflator (annual %),5.85289162817273,4.95436552710441,4.56065604390805,4.82819188168904,1.59019973757384,2.56778721379496,9.66572269693961,6.9147558846894,7.91378346570282,6.59951204566833
Colombia,Inflation GDP deflator (annual %),2.23563237643134,2.44932842052006,5.14833430514592,5.13373589963344,4.63057967327829,4.0026205429365,1.48172462037539,7.80211309545898,14.8665745551143,6.34773346130497
Comoros,Inflation GDP deflator (annual %),0.835044861947765,-0.522859922969374,1.71498680821954,0.40249413511539,1.8356679398124,4.20910596809098,0.669668394306555,0.0595773973808775,5.16263689431344,3.21329226844571
Congo, Dem. Rep.,Inflation GDP deflator (annual %),0.99363066697174,-1.15587859287012,4.34922894475879,43.0686597641677,30.998612148703,5.89540537440325,3.90154957064527,14.9754345531209,10.1064172353738,13.1719312218565
Congo, Rep.,Inflation GDP deflator (annual %),-6.46456331292119,-17.2539875449458,-3.50248728902629,12.3656768528042,22.2344412921584,-1.31737273450356,-13.9995548995065,23.2907071662308,18.2608987808466,-7.56770228699291
Costa Rica,Inflation GDP deflator (annual %),6.20692042541053,3.95521539612993,1.95876479850916,2.85888372957956,2.1924784282276,2.56679211775625,0.772593246751626,2.37413082554063,6.28038513680281,-0.087922596921004
Cote d'Ivoire,Inflation GDP deflator (annual %),4.40733235572075,4.77568237270827,-1.17983243565696,-1.04167724810101,1.68197647164214,1.98335249250374,1.82838309396156,3.93013137532301,2.08589858906348,2.48517710316098
Croatia,Inflation GDP deflator (annual %),0.144838051610051,0.121551145173555,-0.0165165912473526,1.2310186319763,2.01930977648396,1.992454583873,0.827584196459782,2.13441300829373,8.5535871319272,8.52265220762267
Cuba,Inflation GDP deflator (annual %),3.46337574129474,3.43904876302352,4.32834924313741,4.11359090116285,1.03226933491902,3.54474299448344,16.5559626167225,401.591191263656,14.1554019623172,NA
Curacao,Inflation GDP deflator (annual %),1.49869869811268,-0.476487692925147,-0.0472619991623873,1.58549917027221,2.58479965749217,2.6259017492585,2.17999840045206,3.74280230326296,3.98517145505097,NA
Cyprus,Inflation GDP deflator (annual %),-1.33826248205131,-0.754234116436621,-0.574732598335757,1.03697633344262,1.00409204386018,1.32263514010805,-1.30984368921828,2.68580243158314,6.06563368693452,4.72552213033732
Czechia,Inflation GDP deflator (annual %),2.57853631569476,0.992276160290274,1.14145060120347,1.30694431650136,2.56757397075347,3.88895344602105,4.31840283925935,3.32780959196783,8.54735078948028,8.55531034033403
Denmark,Inflation GDP deflator (annual %),1.03210857831324,0.433060802052097,0.25459516653126,1.18466161152733,0.747856838144173,1.04879424424314,2.92632531177568,2.85668370046885,8.06696246588223,-3.47786549603028
Djibouti,Inflation GDP deflator (annual %),1.26230441351029,1.80710082094966,0.302782333572253,0.562231530282162,0.656016212542539,0.449797430981619,1.77780976577866,1.70103136920274,4.61922015773493,4.56452579428684
Dominica,Inflation GDP deflator (annual %),-0.297826834035376,6.81983377311113,3.69789870271713,-3.07331479794894,2.72491582561258,4.48328635371882,-1.13372148579388,3.02596515876192,3.56303629768684,2.86621599756806
Dominican Republic,Inflation GDP deflator (annual %),4.32128893767675,2.47188597709767,1.99367846452935,4.18137503365021,4.12148968696981,2.52561865647056,4.72350401957794,7.77715811136834,10.7141556508469,6.42391980187598
Ecuador,Inflation GDP deflator (annual %),2.05296051570632,-5.47563265671535,1.17114450392724,0.932031656124835,1.81939670683758,-0.0565751872692744,-1.82595644256135,2.04901082789537,2.19571108300103,-0.408196858042402
Egypt, Arab Rep.,Inflation GDP deflator (annual %),11.2476245030618,9.93088973044884,6.24566313330115,29.5184798350164,21.1748208165379,13.6180959117792,6.17693409774895,4.84715643244118,10.4257892435745,24.8006095387905
El Salvador,Inflation GDP deflator (annual %),0.993230854860357,1.307617777231,0.657746207396585,0.986566456267596,1.71626308707515,0.848014701105342,0.653512318599752,4.14207468599355,7.143242839221,2.72884502328093
Equatorial Guinea,Inflation GDP deflator (annual %),-1.27384264682834,-20.1927503678985,-6.2854221112699,12.7423831594725,9.51383429692252,-3.16368983363937,-10.1685457458373,17.9386307222713,19.7373951042553,-7.36038225604371
Eritrea,Inflation GDP deflator (annual %),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Estonia,Inflation GDP deflator (annual %),2.91561332318757,1.03644083022607,2.18730990746438,3.59036501479098,4.83777941523971,3.60594797650113,-0.907453812185892,5.95032268914049,16.0703251349216,7.88362866045038
Eswatini,Inflation GDP deflator (annual %),7.14673584693767,5.5450647329474,7.24177909838608,2.47812989286125,2.83000973876537,2.38778505304151,2.5597863790279,-1.21716866442841,8.79506541980444,3.23728601660409
Ethiopia,Inflation GDP deflator (annual %),10.9817882908686,10.8365427789744,10.3979255406466,6.67685508319342,12.3822948123876,12.8603968185939,18.2545902876571,21.7632640675501,34.6673530169267,33.0206928816945
Faroe Islands,Inflation GDP deflator (annual %),2.67118030216858,4.85946280055664,7.77765788528224,0.373671978191965,-0.394209932660289,3.64703843550345,-0.115762810210043,1.81983254734442,3.8890421268988,NA
Fiji,Inflation GDP deflator (annual %),12.505405677962,2.53089804690228,2.63332664334581,1.69845757051993,1.42571800764148,1.54654908439484,-1.48255052739259,-2.51306217431772,2.47256172027861,4.40000061489081
Finland,Inflation GDP deflator (annual %),1.63162333665335,1.61674649704926,0.0874254582934526,0.819262897258781,2.00183627649704,1.49655419230197,1.63467899810999,2.39795719237752,5.3837965244615,4.79759368690171
French Polynesia,Inflation GDP deflator (annual %),1.36123772707739,1.9600633571178,1.06284877515266,-0.379454943329449,-1.20319688581242,0.822431269471167,1.65824532511503,0.198829632204649,1.79361104875255,NA
Gabon,Inflation GDP deflator (annual %),-0.851390333321461,-8.92717245327955,-4.26975397974572,3.82030214446843,7.17665749439934,1.54748519798422,-9.17390572382459,25.3483072915005,13.855464991116,-7.41533221979608
Gambia, The,Inflation GDP deflator (annual %),5.21172310682789,9.72036242675256,7.82062274860979,3.92171862000133,6.95176403794258,6.25220639943007,2.18875895856547,7.38212287799462,8.64227752221325,12.9224257144917
Georgia,Inflation GDP deflator (annual %),4.58990448370156,5.37742167651898,2.27481842989697,7.54674499838114,3.48481628679124,3.99568034557234,6.84793338769904,10.229587650373,8.13545014384806,2.477583932711
Ghana,Inflation GDP deflator (annual %),23.9399587593999,13.2529666807363,15.7486203078991,10.6773082339139,10.5684824952629,8.48107029698721,9.36557496583738,12.1061016311773,28.1682478691229,33.0798250532954
Gibraltar,Inflation GDP deflator (annual %),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Greece,Inflation GDP deflator (annual %),-1.9387546208597,-0.293730433148639,-0.5785807515839,0.285406259345564,-0.165244042297104,0.226845195063973,-0.751947346018426,1.48532025418626,7.84684474420834,4.51948376032388
Greenland,Inflation GDP deflator (annual %),0.990273554004744,8.14438057205848,3.53778245812826,3.2664996424492,1.84672035174569,0.744863000194002,0.703000441093323,-0.416168295320645,NA,NA
Grenada,Inflation GDP deflator (annual %),0.775212924728535,2.75839206279986,2.64424525750435,1.5261735013888,-0.703659389914975,3.32753294754764,-0.299985587376284,2.79031777299367,1.62494161129776,2.87213286380504
Guam,Inflation GDP deflator (annual %),2.07782277044168,2.52246816503092,1.57407577083902,0.998991461381451,1.47239079307833,2.43881496389949,4.03539008928644,3.25017571972322,5.46517905025054,NA
Guatemala,Inflation GDP deflator (annual %),2.86031160659735,2.23162145989066,2.70719129663175,1.7479141087134,1.27161217513023,3.56578287211866,2.87326020166152,2.69350246182233,6.22430348653305,4.92291424110518
Guinea,Inflation GDP deflator (annual %),2.61589668293773,2.97228935440204,5.6689484503468,10.3565023612758,7.0590844257119,9.40290765798821,4.69393802898557,11.4999999994591,10.9921489980271,7.39320302655362
Guinea-Bissau,Inflation GDP deflator (annual %),1.29755736927652,14.5196629079078,2.84072773699329,10.3961209198976,-2.53156124422603,-3.45217236825675,-1.00000832006856,2.69999358181801,7.30003423870163,7.01063547256433
Guyana,Inflation GDP deflator (annual %),-2.10540388667033,3.00430951684523,0.898175926516998,2.10900787395214,-2.88748792539391,2.96118846307267,-26.2960990745423,22.4712188316863,11.9882993176737,-14.259105956532
Haiti,Inflation GDP deflator (annual %),2.21898603934831,5.20596329822199,15.7032145295515,13.7798773975934,6.5357588755091,19.8003879006213,18.6851861283427,18.9602364056386,30.2012918564443,31.5119631462576
Honduras,Inflation GDP deflator (annual %),6.84935672480186,6.9327703694637,3.67806814426042,4.5128429763521,1.94721691531043,3.35874088466439,3.40198228348704,4.60572808888793,9.31239503002736,6.1785877403702
Hong Kong SAR, China,Inflation GDP deflator (annual %),2.85031300173941,3.64350928313135,1.63829075421917,2.88060004649621,3.65956973692072,2.04495308554056,0.638305073596456,0.683647800857543,1.69019081164635,3.17008496799049
Hungary,Inflation GDP deflator (annual %),3.6927260947232,2.7757419080134,1.3204719948326,4.02970505144422,4.847425391946,4.78502518079389,6.38947660567723,6.43924810515087,14.2313411581322,14.7490051351556
Iceland,Inflation GDP deflator (annual %),4.14165194460018,6.0545203480569,2.260860866933,0.936992856331969,2.63161215080015,4.4567758015221,4.01588811980919,6.36570966381409,8.85291252628349,5.90079405717472
Iran, Islamic Rep.,Inflation GDP deflator (annual %),9.75876873256327,0.197001678736839,9.39978461338336,13.0353311671579,31.6411842965085,30.5348662272656,44.2649836337424,56.3196546439665,50.585248062505,32.9092849770248
Iraq,Inflation GDP deflator (annual %),-2.84317132634014,-30.1996539393789,-11.1041709203303,14.6503597888451,18.2039920993937,-2.67444003466784,-11.2201961826371,38.8998328309514,26.9938337592176,-18.1894127218862
Ireland,Inflation GDP deflator (annual %),0.18200739255802,8.30014134761103,0.583849082631687,1.25108346816501,1.12003223626651,3.35541152264082,-1.23404262978538,0.477482551429404,6.58226428309383,2.96521970146489
Isle of Man,Inflation GDP deflator (annual %),-0.522056397610342,-0.627042047072351,2.2367860662342,3.99999709759626,1.29998718635152,1.80000342483409,-0.205802426208734,6.5149168978037,NA,NA
